,order_ID,item_id,item_price,item_quantity,list_price
0,87536140,62347310,210,12,2520
1,18900231,77676337,403,15,6045
2,76736360,10679791,203,10,2030
3,45456909,42065074,60,10,600
4,87726459,72024096,173,5,865
5,52401176,76277795,72,14,1008
6,44734183,93737272,64,5,320
7,93870061,64636399,342,11,3762
8,60781086,62925488,347,4,1388
9,22162410,90852541,108,12,1296
10,93237338,85986107,64,12,768
11,71414805,12869992,426,15,6390
12,23439283,31655552,308,15,4620
13,93092616,03915554,389,10,3890
14,03395356,91594464,199,14,2786
15,07294488,77905536,204,11,2244
16,19257488,06138363,75,13,975
17,46299444,07735905,345,6,2070
18,60439017,78087811,26,4,104
19,59115762,83974519,242,12,2904
20,04137641,62730396,411,12,4932
21,17849555,10634899,380,12,4560
22,63530667,34865095,210,10,2100
23,73820505,06943134,318,4,1272
24,01047530,63380019,37,12,444
25,23072893,04434191,340,2,680
26,04609353,45246876,127,4,508
27,60843661,28916345,263,3,789
28,98554294,87303131,241,3,723
29,09764262,93646321,141,12,1692
30,84851932,19064710,252,14,3528
31,49879797,79179546,7,10,70
32,06108304,09901223,388,2,776
33,28661474,48486590,338,11,3718
34,74509867,73241140,461,11,5071
35,77270290,33225043,445,7,3115
36,61660748,85849464,185,15,2775
37,16895461,61217331,23,2,46
38,24770316,27023297,444,1,444
39,00048590,42395584,493,8,3944
40,21993909,59652250,163,6,978
41,50759897,60482075,260,9,2340
42,19450490,64291710,21,6,126
43,91363343,76328671,56,10,560
44,36598694,66006411,424,1,424
45,08857965,07666162,419,13,5447
46,13357214,88358680,367,1,367
47,38083815,73285229,369,2,738
48,53364012,99550172,15,12,180
49,26973067,79037433,195,8,1560
50,05400980,77793560,195,13,2535
51,31118361,85782259,294,4,1176
52,73205982,03120699,429,7,3003
53,89860267,95446394,188,11,2068
54,07131561,21588419,345,11,3795
55,46417107,35169499,210,10,2100
56,09375185,17866620,43,9,387
57,32010886,52976629,72,4,288
58,90583520,57400099,43,13,559
59,01407471,80679257,266,12,3192
60,88303109,35786757,293,12,3516
61,16817463,55661225,164,8,1312
62,35032427,71509792,24,11,264
63,91735256,13998035,247,5,1235
64,61002043,17781527,483,2,966
65,23123410,29758494,161,13,2093
66,40804767,74675043,297,14,4158
67,36569304,00896832,272,5,1360
68,86727501,51104566,79,12,948
69,27752791,81879984,31,15,465
70,81932375,01112566,298,11,3278
71,09289451,32449150,292,4,1168
72,26163369,80159803,60,12,720
73,47972650,86218320,219,5,1095
74,01396317,33690704,339,4,1356
75,59301202,56768282,53,10,530
76,50609598,69354588,455,10,4550
77,00990110,70441178,87,11,957
78,49680836,16312951,414,4,1656
79,20554422,12787357,421,3,1263
80,43665570,97889403,15,11,165
81,15184542,63659580,266,8,2128
82,04212751,53821638,49,1,49
83,93179973,47229877,237,6,1422
84,22737083,62288538,433,7,3031
85,25640168,27991336,489,4,1956
86,04635406,94597929,232,9,2088
87,11877448,50111367,405,2,810
88,09424852,00596183,151,8,1208
89,01087161,65647721,8,1,8
90,14877780,73306955,273,4,1092
91,16183605,93748148,70,11,770
92,73906865,96003985,435,11,4785
93,92157866,97548256,256,4,1024
94,85315396,03991015,79,13,1027
95,73546382,35850144,120,6,720
96,65326121,97220800,168,10,1680
97,26891996,54726413,282,2,564
98,59344636,50648771,216,12,2592
99,37973490,59886785,230,14,3220
100,47605817,64234540,313,15,4695
101,61931763,60942661,297,6,1782
102,12429547,46297754,309,1,309
103,80883005,17292351,111,1,111
104,85262560,40519852,414,6,2484
105,79313995,53966728,357,8,2856
106,65877555,34536308,96,6,576
107,52077739,91719690,157,8,1256
108,96303412,15954817,212,4,848
109,70865301,20568962,417,15,6255
110,12932085,04987529,177,14,2478
111,58131817,04963707,52,14,728
112,29593262,01106305,404,9,3636
113,90117435,03283011,81,2,162
114,22354167,14450372,477,2,954
115,63411072,48124287,122,13,1586
116,93838566,56950618,268,3,804
117,62472944,02034898,245,3,735
118,58393611,81987757,159,12,1908
119,17677707,12061792,434,4,1736
120,36395323,43522187,51,13,663
121,61243200,30321403,168,14,2352
122,14557675,86116169,8,15,120
123,88800820,82428730,369,15,5535
124,56976632,11051626,276,2,552
125,66922247,61715295,425,13,5525
126,07072963,34802755,74,3,222
127,46803252,21032028,360,8,2880
128,05897780,38310270,50,1,50
129,64565804,25664263,13,5,65
130,69221330,57748887,140,15,2100
131,64736877,45093807,208,1,208
132,88615394,79537094,496,2,992
133,28352020,76854477,310,2,620
134,02468761,40424712,279,2,558
135,89330333,87515763,221,4,884
136,04994381,83603457,363,13,4719
137,62938075,99062026,123,4,492
138,66389286,21454622,394,10,3940
139,11910060,47604988,171,6,1026
140,04576839,27829783,356,6,2136
141,43498307,03857717,111,6,666
142,85807839,86144667,238,14,3332
143,39629951,86418812,46,8,368
144,70249408,75284725,158,12,1896
145,40256184,53443465,431,10,4310
146,64659992,84205957,459,12,5508
147,71740904,43827725,138,11,1518
148,71038858,74741786,86,15,1290
149,37972691,47452688,483,8,3864
150,45037948,41935507,245,14,3430
151,89765159,83013690,410,3,1230
152,09229358,58583333,363,1,363
153,20577100,16781481,119,11,1309
154,92800847,89417843,141,6,846
155,03713648,30894532,488,9,4392
156,86403184,22772787,284,8,2272
157,59705390,53926357,381,11,4191
158,25776836,53020727,305,5,1525
159,07177217,96873793,139,6,834
160,97553700,13507046,179,15,2685
161,02960180,94688108,382,6,2292
162,46134097,77384553,251,4,1004
163,89227534,33105727,441,14,6174
164,40656311,66850632,161,10,1610
165,53761514,55536097,444,6,2664
166,03986882,49827019,73,1,73
167,52835940,44049959,374,14,5236
168,04066897,15036643,442,15,6630
169,93103572,27831519,251,7,1757
170,04928126,77036810,188,2,376
171,51503673,14550782,344,6,2064
172,05275939,79115476,62,13,806
173,37749910,90987915,355,8,2840
174,53584335,31340557,432,2,864
175,36213931,29489541,396,7,2772
176,76388446,90580383,250,15,3750
177,43339778,51209933,277,15,4155
178,55582841,95541587,398,12,4776
179,42849131,28868804,223,11,2453
180,40195612,35731320,93,4,372
181,48573405,21083341,328,11,3608
182,94015812,82280666,394,12,4728
183,59258858,93805728,183,15,2745
184,01628111,88134260,64,14,896
185,59460442,47999381,241,8,1928
186,84969415,02401416,49,8,392
187,90732294,55414166,392,10,3920
188,57897059,07032967,356,11,3916
189,74767427,86550802,93,8,744
190,60701138,78708532,489,1,489
191,84930460,86902076,254,3,762
192,94140484,92956445,158,8,1264
193,21293382,45761324,422,5,2110
194,01844306,09107625,316,14,4424
195,74061389,48180399,127,2,254
196,56177336,75163631,465,13,6045
197,30267190,11313960,367,2,734
198,15895851,30220041,464,3,1392
199,17013536,77003454,108,6,648
200,29330416,11979920,153,14,2142
201,84720467,45677533,424,3,1272
202,70507997,56248258,99,13,1287
203,29493234,14469824,279,10,2790
204,84324122,69349522,1,10,10
205,76026492,68199043,235,10,2350
206,76719516,93268080,240,11,2640
207,26575438,80748731,104,11,1144
208,15477668,50431625,167,10,1670
209,89718490,10869628,390,1,390
210,23802230,25873955,190,1,190
211,89028896,98769766,59,5,295
212,90059698,68761745,286,6,1716
213,30264663,35460060,227,9,2043
214,58179680,34530054,95,10,950
215,61357495,36357833,400,10,4000
216,69796302,78825512,65,4,260
217,42381631,07979873,196,11,2156
218,47732636,33224909,159,15,2385
219,61374980,46535719,335,13,4355
220,72140550,08619501,335,15,5025
221,73702320,39045027,106,14,1484
222,40270050,58396322,185,6,1110
223,81326204,22457929,455,1,455
224,29907694,31307802,108,13,1404
225,35860600,99090210,59,12,708
226,02352657,94785159,125,1,125
227,93700443,82706951,268,10,2680
228,65801635,61817272,123,13,1599
229,19896618,21531354,171,5,855
230,18253191,05734726,46,8,368
231,22221292,57227757,210,11,2310
232,01059250,02411477,49,11,539
233,10489826,45952050,478,2,956
234,00494540,60907912,233,15,3495
235,49510379,64108766,245,15,3675
236,22327994,07951213,364,2,728
237,75430313,47321335,267,11,2937
238,90696077,94308860,181,1,181
239,12516667,55231312,469,4,1876
240,19219073,62962230,29,5,145
241,12989249,98635214,15,10,150
242,69590603,06477578,435,15,6525
243,76927881,70049374,221,10,2210
244,86071901,95094106,157,2,314
245,18468816,11882626,349,4,1396
246,60374455,00645881,402,4,1608
247,55435000,17784337,9,3,27
248,11660736,59779599,454,10,4540
249,80708643,30621596,63,1,63
250,22235473,29664047,422,9,3798
251,96760550,44175719,431,8,3448
252,38187070,01692761,431,14,6034
253,74086313,29995004,203,9,1827
254,23614802,50092710,16,14,224
255,09040199,99340469,37,11,407
256,71985022,21586491,68,1,68
257,52238932,05580620,340,10,3400
258,33286853,19086149,380,13,4940
259,67851225,31729970,234,2,468
260,33656038,96860823,164,7,1148
261,38188534,99461072,244,6,1464
262,62703413,45065774,419,15,6285
263,41279700,07833748,136,15,2040
264,64426464,18417524,425,9,3825
265,81915637,28376446,125,13,1625
266,11739999,33337944,142,11,1562
267,97215318,09287396,235,9,2115
268,57326467,02562698,153,15,2295
269,03383520,65380406,364,7,2548
270,76358241,68882884,442,15,6630
271,52403873,85724792,299,11,3289
272,75387341,61491458,76,14,1064
273,13350369,23318038,116,6,696
274,48164443,35799771,206,4,824
275,91875631,24612654,440,12,5280
276,34717035,10261361,374,8,2992
277,95877006,04972037,349,11,3839
278,39416117,96428382,378,15,5670
279,78443167,49823783,429,1,429
280,25094091,17807890,214,6,1284
281,48981095,10996768,199,15,2985
282,75903565,89407264,89,11,979
283,10931196,88630939,94,3,282
284,29088812,64631936,130,10,1300
285,48253987,21450631,125,12,1500
286,87760354,02039138,75,1,75
287,11561989,18392845,252,4,1008
288,09786271,88669458,10,5,50
289,17881654,15392916,192,9,1728
290,47449046,44875688,165,15,2475
291,22488602,35274469,115,15,1725
292,37450045,85370265,491,12,5892
293,24661201,54767478,339,9,3051
294,80918653,18101157,459,8,3672
295,61400573,26342139,313,14,4382
296,82032869,34031377,47,9,423
297,96548240,84870476,181,5,905
298,13742324,87356694,381,6,2286
299,29841240,00465090,61,13,793
300,67051199,53730794,450,13,5850
301,41465516,13893019,133,11,1463
302,00216234,52583575,6,12,72
303,55568388,62033497,126,1,126
304,20284268,70486063,272,4,1088
305,99421076,45284960,349,1,349
306,06806200,19162287,297,14,4158
307,46213297,10017227,169,1,169
308,00239844,43019083,15,9,135
309,04255505,20979904,34,12,408
310,76398933,88823164,146,3,438
311,12484713,48095242,280,12,3360
312,44236809,99166465,457,5,2285
313,21532979,80200802,323,8,2584
314,80982043,47925243,452,10,4520
315,60638298,96586600,488,4,1952
316,81286331,88769776,46,9,414
317,93849913,90056215,55,7,385
318,57978369,88422572,335,10,3350
319,68694920,65523995,314,9,2826
320,57867953,31489065,103,5,515
321,25430974,35689386,426,2,852
322,47783058,00444224,230,12,2760
323,20607234,57055169,158,10,1580
324,13154042,06236458,47,5,235
325,07439964,95883724,353,6,2118
326,31147569,29424504,69,13,897
327,80721949,81360185,364,7,2548
328,40982595,44365479,321,15,4815
329,46714787,34917473,73,15,1095
330,32723700,61654419,293,12,3516
331,13752859,41492734,220,15,3300
332,25501476,07818486,274,9,2466
333,47440548,99648930,288,3,864
334,84579850,98152209,494,8,3952
335,76672293,44497392,279,11,3069
336,28735694,26718095,3,3,9
337,29873968,37959784,18,8,144
338,66942818,77133946,272,5,1360
339,83979040,31826853,212,2,424
340,04821434,58177372,212,3,636
341,66040156,54151208,83,2,166
342,33986883,68416928,140,1,140
343,40157535,86358736,420,1,420
344,25566659,55757478,82,9,738
345,77756770,62826686,85,9,765
346,64118604,28934950,380,2,760
347,87345643,63859188,241,7,1687
348,25510720,83830716,489,6,2934
349,75629052,33033440,257,8,2056
350,47693548,95662565,334,10,3340
351,15157126,06208660,472,1,472
352,36083121,23526716,324,2,648
353,21314223,73403630,385,12,4620
354,34596159,56756548,315,15,4725
355,64202181,61052185,125,14,1750
356,24113854,51491819,20,13,260
357,72848456,05790142,439,4,1756
358,11385370,05214976,306,13,3978
359,93599696,96208557,378,10,3780
360,42828051,42415541,394,8,3152
361,48706650,40519173,41,8,328
362,36303137,70203042,84,5,420
363,79755931,46867445,75,6,450
364,64704326,66738008,22,2,44
365,09517196,38001680,208,11,2288
366,02819341,97820567,76,11,836
367,87512847,10959176,107,6,642
368,62422123,82883591,248,10,2480
369,83642470,55429313,231,14,3234
370,29541690,82254087,325,10,3250
371,83746840,18346497,155,9,1395
372,74334148,09776715,111,14,1554
373,81421213,47820340,80,6,480
374,14286513,39204646,437,3,1311
375,44832681,98374502,466,13,6058
376,14988202,85489493,53,2,106
377,94219272,11550549,333,9,2997
378,46774958,60843036,135,4,540
379,30846852,19311241,474,11,5214
380,05315215,23415096,88,10,880
381,20078140,93478021,415,3,1245
382,78802353,17723442,216,8,1728
383,52562938,15530943,482,9,4338
384,49946437,11869788,54,6,324
385,58585016,90740442,266,1,266
386,21075933,53969231,449,4,1796
387,43301270,34959251,285,13,3705
388,42454588,81060863,3,10,30
389,61242784,83381614,102,11,1122
390,92751361,30092563,108,12,1296
391,73037743,08142832,296,8,2368
392,57457352,49426038,427,5,2135
393,16371767,15901729,471,3,1413
394,44420239,21591396,241,2,482
395,35869696,80925880,228,8,1824
396,46560643,63917185,25,2,50
397,01841442,93399944,315,4,1260
398,67682621,98290314,131,7,917
399,43753024,50548439,399,15,5985
400,40540825,78391369,72,4,288
401,27956380,33344782,440,7,3080
402,51640620,55109277,63,3,189
403,76449239,86349192,141,15,2115
404,77634580,54300323,80,6,480
405,75969912,33891149,414,11,4554
406,61433380,40922386,185,9,1665
407,43839476,34878033,359,2,718
408,88878799,46940193,39,10,390
409,42510031,99492557,302,11,3322
410,28401377,75628567,478,9,4302
411,26945446,43277353,288,14,4032
412,26825496,41020685,319,9,2871
413,51500351,12826919,92,8,736
414,93035644,56281958,414,8,3312
415,61254626,86111935,412,11,4532
416,54495661,43930494,367,6,2202
417,11374718,70002188,92,11,1012
418,45868696,90366628,331,1,331
419,29884179,24483940,25,13,325
420,33430829,85517264,111,3,333
421,98002573,75433406,340,3,1020
422,12700530,10681251,190,4,760
423,30551725,75736163,315,5,1575
424,21775147,37383350,33,15,495
425,57563527,83994937,255,14,3570
426,12597680,27930571,248,11,2728
427,16133730,26853079,429,7,3003
428,44739959,28318125,245,12,2940
429,16852518,80224068,222,4,888
430,47124950,18830279,410,10,4100
431,55545624,97905677,447,14,6258
432,33195407,42092919,261,6,1566
433,34305133,22398178,110,14,1540
434,05262335,05598465,127,1,127
435,30469969,35740896,12,4,48
436,30026964,74485086,5,6,30
437,29796748,08512352,323,7,2261
438,75342616,82443245,242,12,2904
439,23820333,18932355,125,4,500
440,98827763,02541051,418,11,4598
441,89674130,05619887,156,7,1092
442,28244929,43360314,289,12,3468
443,29104680,69392207,443,10,4430
444,90439407,63809152,473,1,473
445,86412353,09408265,319,12,3828
446,58730515,18043112,384,3,1152
447,06662660,13996956,316,1,316
448,51615161,80989134,275,8,2200
449,59975649,92993570,374,5,1870
450,77665270,85045354,30,2,60
451,93152372,91947680,133,14,1862
452,35536215,10755945,87,5,435
453,70538922,09459441,83,10,830
454,17366618,07309717,355,12,4260
455,08663832,53593856,179,9,1611
456,41584972,33874777,345,15,5175
457,14611575,75454777,71,9,639
458,43353422,35732297,22,3,66
459,67050871,36641468,148,1,148
460,25763690,92203105,24,12,288
461,33869124,88310688,416,15,6240
462,69532085,60245021,114,7,798
463,13566524,61454965,392,1,392
464,59342212,20414221,237,8,1896
465,78140240,99370763,467,13,6071
466,83231193,60231673,85,3,255
467,76517655,76035258,447,2,894
468,14783715,78142312,421,2,842
469,81899708,77642004,420,13,5460
470,35732792,56619782,159,10,1590
471,03857007,89454459,303,8,2424
472,21243646,63409574,428,14,5992
473,29080441,52033438,383,14,5362
474,94498622,54938199,63,10,630
475,60613516,79192835,134,13,1742
476,60288356,92341944,201,12,2412
477,69234996,54926974,134,3,402
478,04398370,49245905,477,3,1431
479,19346663,94220520,218,6,1308
480,37572822,41859803,480,2,960
481,85183261,28517214,271,15,4065
482,16694194,37772369,371,14,5194
483,91534422,90602474,33,8,264
484,25610994,40418551,235,14,3290
485,91828132,23075320,310,6,1860
486,07282201,79868754,469,5,2345
487,96691366,90878374,330,12,3960
488,96895757,45855047,165,7,1155
489,12839179,84722355,385,4,1540
490,03227473,66771067,198,1,198
491,00905183,63622218,364,10,3640
492,41865439,76406683,392,12,4704
493,03874097,03046982,436,6,2616
494,97036654,25033557,210,10,2100
495,47245068,54775350,19,13,247
496,55175807,56395983,290,1,290
497,41853856,65844120,92,2,184
498,97228332,48141529,6,14,84
499,94241662,61118256,490,8,3920
500,37638696,86667388,218,3,654
