,order_ID,item_id,item_price,item_quantity,list_price
501,59882923,20710941,40,2,80
502,09663633,75502997,466,5,2330
503,31104531,00197854,469,2,938
504,78674165,43897056,434,2,868
505,85478213,33365725,236,13,3068
506,49865301,84269188,60,7,420
507,82951665,74686698,339,5,1695
508,76633669,80954279,251,14,3514
509,10395554,80004615,244,6,1464
510,00955416,03966655,161,10,1610
511,80580775,22211248,386,7,2702
512,63185201,82097585,90,11,990
513,48757423,43572953,386,9,3474
514,91425065,66800958,83,1,83
515,97298731,10554517,115,12,1380
516,44535414,41039342,204,13,2652
517,17880121,42623557,165,5,825
518,17160520,09922839,179,3,537
519,40185095,92763326,185,1,185
520,74876655,15791801,202,10,2020
521,97613336,13094768,346,1,346
522,00669702,86406383,253,15,3795
523,22244314,26688091,401,15,6015
524,18233568,64982786,332,9,2988
525,41898956,62212519,14,10,140
526,89143568,96264751,108,15,1620
527,07779350,10633137,123,11,1353
528,82354275,23499454,77,8,616
529,38298561,72983270,156,10,1560
530,56006285,14416996,288,14,4032
531,82109226,88449647,104,3,312
532,73771029,52052675,64,3,192
533,53272300,27903056,209,15,3135
534,86914673,76285967,100,11,1100
535,17411509,92342583,96,9,864
536,23121881,18700008,107,3,321
537,60522238,81971268,113,3,339
538,73973461,16375734,89,8,712
539,95433813,00117517,340,11,3740
540,83427015,92360297,204,6,1224
541,32688535,90222382,249,7,1743
542,65695517,60972354,364,11,4004
543,06330170,79080651,221,3,663
544,95964942,70639902,317,1,317
545,00804783,25612165,294,4,1176
546,98194537,43647507,443,12,5316
547,41611289,38204944,367,14,5138
548,96337837,65967010,321,15,4815
549,13398873,48787468,343,13,4459
550,40307701,33375724,43,9,387
551,03991633,01660630,308,14,4312
552,59578130,94783902,245,15,3675
553,54332669,54371866,204,8,1632
554,46864468,56665659,52,9,468
555,74364640,07769160,343,9,3087
556,26018836,21715396,232,14,3248
557,13280512,90318542,241,4,964
558,30506701,41633366,446,13,5798
559,24127974,96164600,122,10,1220
560,42971290,24796408,378,4,1512
561,83919367,97943167,406,6,2436
562,76843679,60582157,24,11,264
563,44874858,72478912,453,13,5889
564,24058131,46848796,168,5,840
565,51953607,56189360,379,6,2274
566,34553725,59924173,342,3,1026
567,69365409,49111828,124,7,868
568,68036041,66044673,195,4,780
569,25833331,96095751,294,8,2352
570,08044051,68977276,225,11,2475
571,62276412,57807416,198,2,396
572,70136302,70567892,195,13,2535
573,35084846,31658102,52,9,468
574,62736114,17011983,141,9,1269
575,47084650,99636524,222,13,2886
576,69063282,76437779,481,11,5291
577,43247769,86170338,83,1,83
578,01760286,28058458,348,11,3828
579,46495198,62944137,185,13,2405
580,92830615,71348384,402,8,3216
581,31233354,36619917,310,5,1550
582,13664220,21540776,253,15,3795
583,49202922,73873594,17,8,136
584,39993120,32351095,425,14,5950
585,77641496,24389648,391,11,4301
586,00893114,86439350,142,15,2130
587,27644843,81031979,230,4,920
588,76697005,37534899,380,12,4560
589,27322185,47294134,86,5,430
590,63247930,91292155,131,6,786
591,21479083,44190927,194,3,582
592,51697952,44371517,154,1,154
593,87447880,28766414,200,7,1400
594,05088935,20160890,83,4,332
595,18840254,23399990,105,12,1260
596,26228747,55871938,392,10,3920
597,52777882,58104361,382,6,2292
598,29391332,08626493,339,13,4407
599,98987702,10695371,424,2,848
600,41192832,59994466,294,8,2352
601,53207906,14973604,70,1,70
602,54381506,01523669,456,14,6384
603,17959018,88176222,168,15,2520
604,58069448,09993129,126,5,630
605,23143050,10272138,165,12,1980
606,70626339,50444793,391,2,782
607,60658128,03310687,334,3,1002
608,27771525,02115665,67,11,737
609,85965836,03214596,317,7,2219
610,18433449,18070514,86,10,860
611,95745749,64681719,50,10,500
612,32089264,65077771,420,8,3360
613,60863843,57346847,81,13,1053
614,35319047,72259917,425,5,2125
615,67399017,30739383,150,2,300
616,43966998,61822177,427,13,5551
617,46002792,31713818,492,5,2460
618,84373168,51962357,134,11,1474
619,84988720,47054059,101,15,1515
620,51386269,07580024,303,1,303
621,78850521,73236320,416,5,2080
622,36836185,24744799,198,6,1188
623,13772819,28803737,330,12,3960
624,48685412,36465941,430,1,430
625,52930195,47921740,339,9,3051
626,34158609,70246063,349,13,4537
627,26767376,03118436,386,14,5404
628,51613457,27497609,434,5,2170
629,75834043,62810807,22,12,264
630,15430144,48323338,345,15,5175
631,52522499,35282167,106,11,1166
632,36014576,79765619,293,1,293
633,92469822,49031744,6,8,48
634,86194198,87577433,51,8,408
635,83893056,50384259,257,9,2313
636,66671343,90351389,488,6,2928
637,17764070,35418856,456,12,5472
638,82455248,62843829,360,7,2520
639,56968507,52664434,329,8,2632
640,89894378,37385194,320,8,2560
641,03879924,28248712,288,9,2592
642,19979632,46052964,213,2,426
643,23866010,84785701,84,2,168
644,60255532,06106751,495,12,5940
645,60532022,80786115,168,10,1680
646,95117188,89422793,419,13,5447
647,81331260,22269751,369,1,369
648,79492096,52694158,87,10,870
649,13817886,32079593,38,10,380
650,51613471,55346689,118,8,944
651,24218993,11312864,110,10,1100
652,04476672,55870603,351,9,3159
653,74861699,31789684,145,10,1450
654,67536504,80964803,268,3,804
655,53871527,77022356,242,10,2420
656,85375611,17449465,463,5,2315
657,05490837,89898314,440,6,2640
658,95537559,82204143,179,9,1611
659,76106330,98634217,349,3,1047
660,19909653,15643742,447,12,5364
661,22148131,41074466,301,15,4515
662,89668351,69639937,66,7,462
663,26765310,77311450,115,12,1380
664,44808198,13275075,70,10,700
665,90364471,54298859,285,5,1425
666,24380898,97738688,391,3,1173
667,47939653,76225529,365,4,1460
668,66797074,70131413,72,1,72
669,44427498,15092724,56,4,224
670,30774346,56422832,482,12,5784
671,38470646,23302013,191,15,2865
672,19206066,65476239,88,3,264
673,07668937,30221208,378,11,4158
674,00395687,40065731,316,15,4740
675,74578733,09288362,404,4,1616
676,74154241,16248427,383,3,1149
677,87254846,98546794,160,2,320
678,31926584,36031658,94,7,658
679,30455719,87906400,330,2,660
680,19287089,47154902,287,6,1722
681,51828264,48114240,209,11,2299
682,56030266,12500840,372,13,4836
683,64395821,79330763,479,1,479
684,39614551,46870292,274,12,3288
685,55131742,00253093,31,13,403
686,54151581,31214285,444,7,3108
687,06374969,55284288,307,9,2763
688,30862449,29564613,334,6,2004
689,70655759,20132576,203,1,203
690,65827383,34015889,154,7,1078
691,82081720,43876013,470,12,5640
692,84680655,64256894,393,10,3930
693,43184606,46468314,414,12,4968
694,88499666,92193741,267,9,2403
695,16916470,20323264,453,11,4983
696,02254104,02182803,322,2,644
697,72794074,23797239,280,1,280
698,18741643,16826601,262,13,3406
699,00522601,27227763,99,14,1386
700,20773670,14090493,491,3,1473
701,23079090,24250399,274,7,1918
702,31635356,29942640,237,11,2607
703,64432472,64711416,299,7,2093
704,85824782,85677654,342,12,4104
705,36710829,10718872,425,8,3400
706,46576538,49481402,489,14,6846
707,73995333,90836671,105,15,1575
708,61515222,25865707,46,6,276
709,78871557,31254076,8,15,120
710,22720986,20880118,71,8,568
711,15178169,40099620,340,15,5100
712,08203182,77510433,420,1,420
713,46957849,55846042,337,8,2696
714,02489841,91557629,443,1,443
715,41988817,26116044,158,7,1106
716,66021223,23666849,54,10,540
717,06992729,93549783,5,10,50
718,15942593,85926141,81,12,972
719,81534944,43841301,392,10,3920
720,64522579,10362280,340,7,2380
721,58962480,45813375,468,7,3276
722,53910196,77345127,437,4,1748
723,47755796,91744814,7,15,105
724,64198606,13272050,343,7,2401
725,33078922,14787331,229,9,2061
726,94608618,95593289,389,9,3501
727,33552262,48156998,385,11,4235
728,04781745,30690264,264,13,3432
729,23895539,60746719,378,5,1890
730,01424485,10726921,136,13,1768
731,73780274,93716130,453,5,2265
732,08522337,88861487,201,15,3015
733,00314916,36905898,32,12,384
734,15240286,61497887,67,13,871
735,55459082,49326499,382,7,2674
736,64391328,98011117,288,13,3744
737,46241313,48394161,293,8,2344
738,68732561,53352118,384,8,3072
739,62104494,89319406,46,5,230
740,31860710,39485311,395,5,1975
741,75913762,35280989,460,12,5520
742,01897289,03855027,51,8,408
743,57728643,30035478,465,14,6510
744,27513873,07968839,148,1,148
745,51172404,26807447,497,1,497
746,83166075,36209309,267,6,1602
747,34590669,43011636,141,11,1551
748,90651380,67835478,347,8,2776
749,18165197,94883213,69,1,69
750,23296435,80013631,300,7,2100
751,79892599,24237772,362,11,3982
752,87521429,78156692,397,9,3573
753,54994676,73785996,337,9,3033
754,84333667,36665983,54,3,162
755,25215595,64017778,249,11,2739
756,62003308,83766336,50,1,50
757,12674398,62099622,427,1,427
758,34185629,64568478,339,3,1017
759,69140204,43363643,423,7,2961
760,69965586,97003083,220,2,440
761,21126345,54781511,351,2,702
762,97801689,77816566,81,3,243
763,07374814,47510463,88,9,792
764,72168578,30509498,498,10,4980
765,94632699,30562349,471,14,6594
766,38429378,21528002,484,14,6776
767,62605052,01053753,305,4,1220
768,05789436,77163486,386,7,2702
769,79220248,08380081,446,7,3122
770,26902869,57322599,396,4,1584
771,18692457,13575847,473,2,946
772,23288218,83710360,195,15,2925
773,88557434,64269269,200,5,1000
774,82774158,88053677,291,8,2328
775,83982620,29452293,140,5,700
776,11878797,31894449,275,2,550
777,11794301,62297981,483,4,1932
778,19507736,96614082,379,3,1137
779,76646768,55445382,189,15,2835
780,72711231,36887279,155,10,1550
781,29307746,70553260,370,15,5550
782,32243321,45221354,408,3,1224
783,68430269,68094027,294,10,2940
784,70572469,97490791,228,7,1596
785,26780009,44065348,473,13,6149
786,16453708,32379495,424,14,5936
787,98856299,22947048,489,12,5868
788,17348362,99491635,447,13,5811
789,92521025,65670705,133,12,1596
790,92651197,28370185,27,8,216
791,48527712,14607554,274,6,1644
792,07844157,17555906,342,4,1368
793,56855036,23763364,112,1,112
794,46803436,96936269,163,11,1793
795,23066649,17422147,241,11,2651
796,41153987,19254579,71,2,142
797,98782260,99369163,226,13,2938
798,84061805,80759287,129,12,1548
799,90303197,21540837,328,14,4592
800,52369421,20788292,263,8,2104
801,60545558,29573585,155,14,2170
802,40254340,93065276,286,11,3146
803,95221977,73656746,265,14,3710
804,26310909,74125722,363,12,4356
805,80811633,40325453,88,11,968
806,08913173,06357252,366,15,5490
807,25488753,01693218,113,14,1582
808,28825234,01152012,3,14,42
809,93263030,39490872,291,13,3783
810,18651881,21519963,390,5,1950
811,85911604,50188826,130,3,390
812,70122114,52749346,277,4,1108
813,96027837,36697069,240,11,2640
814,13438029,14586781,124,2,248
815,76206139,11877493,229,11,2519
816,59841463,41122617,84,13,1092
817,29148042,17406468,5,11,55
818,80567615,51676599,95,1,95
819,75697822,54859234,496,4,1984
820,87324952,69343650,254,6,1524
821,68834968,79728270,225,2,450
822,43656608,36859078,64,10,640
823,76723742,46221773,98,14,1372
824,49378115,34373521,157,14,2198
825,59530053,17822367,298,6,1788
826,36874774,78529953,186,8,1488
827,57545646,47237421,440,12,5280
828,80367949,54229112,496,8,3968
829,59631224,64263199,273,12,3276
830,67775866,23120327,275,3,825
831,53555588,59349761,253,15,3795
832,32850116,62537971,346,8,2768
833,45796890,51939939,36,6,216
834,09065529,47596788,62,9,558
835,59758303,20379179,433,6,2598
836,25281415,30674370,387,8,3096
837,96654934,83225376,55,8,440
838,05218011,75733414,273,7,1911
839,50278879,34778487,14,13,182
840,20979867,13312596,276,15,4140
841,46968753,59987208,148,7,1036
842,46089762,89090503,330,10,3300
843,67368778,68768607,69,1,69
844,22361622,91170071,431,3,1293
845,43394203,57424200,415,4,1660
846,63273427,97966838,137,4,548
847,91810939,09170421,95,10,950
848,88957784,03574485,164,13,2132
849,25980011,72876558,118,8,944
850,46834713,86692632,355,5,1775
851,25893038,67720187,473,5,2365
852,80719175,72267585,495,6,2970
853,35978954,57470184,287,5,1435
854,97438991,84749628,10,3,30
855,08164315,21869204,200,15,3000
856,86944007,48627696,252,8,2016
857,97141310,79361330,446,12,5352
858,13673239,42452201,382,2,764
859,25017199,81407637,104,1,104
860,55135757,51581060,247,7,1729
861,51002442,15163240,138,8,1104
862,03772898,83455513,152,10,1520
863,13625566,92319172,369,10,3690
864,08545268,80374190,402,3,1206
865,74750061,11686705,399,2,798
866,95867809,32140934,271,6,1626
867,52259173,69638237,93,7,651
868,67058914,52642135,64,4,256
869,70904307,91672889,28,5,140
870,60307064,66815877,176,2,352
871,10872635,52054839,327,14,4578
872,90679827,31303668,439,1,439
873,26269672,57962924,457,15,6855
874,92159297,11791836,380,5,1900
875,00143158,10499603,152,10,1520
876,25989236,83504112,456,8,3648
877,66289951,29412594,240,6,1440
878,04490067,26803845,355,12,4260
879,51860370,74626540,440,4,1760
880,58090466,05011339,87,6,522
881,39067609,58698464,371,11,4081
882,66225348,18514049,470,7,3290
883,32816808,38092343,293,12,3516
884,24850087,13509033,233,6,1398
885,89118801,15747341,215,8,1720
886,13619800,09496446,181,6,1086
887,67131655,69656453,168,15,2520
888,26872063,46760944,81,4,324
889,36408863,20511968,115,4,460
890,07473876,26475097,182,4,728
891,58162750,17537735,17,11,187
892,44505981,72508244,107,7,749
893,60354082,74423507,375,1,375
894,97489252,44278199,255,10,2550
895,04897200,62828314,373,11,4103
896,56992083,24541084,83,14,1162
897,38827471,87064506,329,12,3948
898,44726980,04175483,207,11,2277
899,15900760,65324066,481,11,5291
900,60075390,40859064,459,5,2295
901,86137461,94110593,324,14,4536
902,46775047,32997132,429,10,4290
903,24134682,61381797,111,12,1332
904,22438805,97105824,33,7,231
905,46055880,47134447,73,2,146
906,35069447,93737678,141,4,564
907,34657843,53835147,32,3,96
908,07438875,47323209,352,5,1760
909,87298581,02465838,390,15,5850
910,60723116,78279827,162,14,2268
911,24772877,39028105,313,3,939
912,21204388,93953467,490,12,5880
913,42292531,06142957,493,3,1479
914,62121781,69780066,308,15,4620
915,43476572,06698379,461,5,2305
916,02273761,22944269,337,2,674
917,34397312,37654733,221,3,663
918,96516096,81183166,156,6,936
919,18172089,04944553,456,6,2736
920,67883660,51116453,495,9,4455
921,40955254,18513387,259,12,3108
922,21079054,37355388,436,10,4360
923,21313974,55113205,56,8,448
924,60692214,33869292,362,13,4706
925,82567798,79970174,438,1,438
926,26812403,82600600,432,12,5184
927,74013104,51956646,423,8,3384
928,62869409,58393895,448,9,4032
929,73487760,54741638,198,2,396
930,23399990,70329988,225,3,675
931,46317551,61680364,372,6,2232
932,56448979,71584409,165,2,330
933,61028692,70937213,486,4,1944
934,60038371,37895686,440,13,5720
935,64320755,92753747,412,12,4944
936,76158902,50782666,428,10,4280
937,99832988,93516884,187,8,1496
938,26069333,57184944,341,8,2728
939,72790960,04662327,24,15,360
940,41919705,53001863,148,14,2072
941,01591903,98168576,134,4,536
942,80026167,38703423,183,4,732
943,71514239,09582910,174,11,1914
944,86958561,92611054,63,4,252
945,43923380,10456828,198,3,594
946,43098248,57046532,363,5,1815
947,10506639,65259139,275,13,3575
948,48794435,06473396,216,2,432
949,12722631,86639552,277,11,3047
950,68126865,80914167,210,10,2100
951,07344558,29895007,21,11,231
952,42808817,70824285,325,14,4550
953,36293438,70795592,364,5,1820
954,05287499,17373555,427,6,2562
955,81571390,19083155,213,11,2343
956,74538102,05758944,99,4,396
957,26953533,20716691,387,3,1161
958,50805938,77129222,306,1,306
959,92762251,92147768,417,15,6255
960,33377001,69663345,211,5,1055
961,41259948,24783231,363,5,1815
962,55675956,76668814,70,10,700
963,29713004,94609400,63,10,630
964,34852309,05076659,189,6,1134
965,64357751,80030942,377,10,3770
966,09686540,55250290,2,1,2
967,07981739,47805873,439,5,2195
968,95187587,17584135,405,1,405
969,77824219,28854715,414,10,4140
970,03615294,87951936,365,13,4745
971,14737183,41662052,193,2,386
972,50837847,58931516,207,15,3105
973,79766913,79489775,76,7,532
974,37058081,67364152,379,6,2274
975,16186637,82732899,34,15,510
976,92162976,29670918,40,14,560
977,21590627,10780480,70,1,70
978,18545302,93789615,31,15,465
979,68125097,99952389,115,12,1380
980,05714155,59380818,185,8,1480
981,67481767,53463357,82,11,902
982,40289274,54633094,289,5,1445
983,93837217,50158591,216,4,864
984,68493448,24768849,124,5,620
985,15295705,20959517,364,1,364
986,62541299,56494778,231,11,2541
987,59025993,97316978,76,11,836
988,15046376,95244952,60,5,300
989,80301684,70181814,278,4,1112
990,78544000,95175065,278,1,278
991,45728396,22464958,353,1,353
992,13163686,63157505,68,12,816
993,34629789,98478866,381,5,1905
994,37799250,03935743,238,6,1428
995,47547667,16293540,18,3,54
996,09662384,09088566,349,15,5235
997,40854090,56093865,234,1,234
998,10365533,56693119,267,1,267
999,26510705,48241090,20,11,220
