,order_ID,account_ID,delivery_date,address_ID
0,87536140,55864558,2021-01-01,57623160
2,76736360,54632950,2021-01-01,86664103
3,45456909,78927490,2021-01-01,73373599
4,87726459,64027968,2021-01-01,88916569
5,52401176,20943134,2021-01-01,28573692
6,44734183,12171682,2021-01-01,41875957
7,93870061,57200729,2021-01-01,81237289
8,60781086,79370424,2021-01-01,83332845
14,03395356,67769186,2021-01-01,46489555
19,59115762,62954532,2021-01-01,70395761
22,63530667,46235077,2021-01-01,07115592
24,01047530,89747742,2021-01-01,43967216
26,04609353,28233930,2021-01-01,17870306
27,60843661,25218084,2021-01-01,47153271
29,09764262,38539305,2021-01-01,20423049
31,49879797,64128238,2021-01-01,87751628
34,74509867,05007448,2021-01-01,49605372
35,77270290,28410294,2021-01-01,08950697
38,24770316,99114787,2021-01-01,22522337
39,00048590,47252820,2021-01-01,56736304
40,21993909,70949933,2021-01-01,04630630
42,19450490,62301251,2021-01-01,52552618
48,53364012,35649434,2021-01-01,18007947
49,26973067,78621268,2021-01-01,82503901
52,73205982,63371963,2021-01-01,27410356
56,09375185,16772250,2021-01-01,06991494
58,90583520,51827410,2021-01-01,02703800
59,01407471,34006368,2021-01-01,68947989
61,16817463,84709608,2021-01-01,41550953
67,36569304,83381270,2021-01-01,35629320
70,81932375,13967062,2021-01-01,20246662
71,09289451,15316356,2021-01-01,36929351
72,26163369,70785289,2021-01-01,71164991
73,47972650,75378950,2021-01-01,40548418
74,01396317,12397204,2021-01-01,53545183
76,50609598,33079226,2021-01-01,07571015
79,20554422,41986561,2021-01-01,80034513
80,43665570,86522106,2021-01-01,15697745
81,15184542,45390876,2021-01-01,28000051
84,22737083,59587385,2021-01-01,49225129
85,25640168,12615407,2021-01-01,67725533
93,92157866,63270532,2021-01-01,41413159
95,73546382,59283546,2021-01-01,90100673
98,59344636,49519372,2021-01-01,34682869
100,47605817,92934405,2021-01-01,72665640
105,79313995,46231284,2021-01-01,66487623
107,52077739,91705037,2021-01-01,65515938
108,96303412,64926902,2021-01-01,76247590
109,70865301,78539693,2021-01-01,25203165
111,58131817,52488085,2021-01-01,14527449
117,62472944,76376962,2021-01-01,08536174
119,17677707,34246283,2021-01-01,92335660
120,36395323,18695922,2021-01-01,91084095
122,14557675,78046870,2021-01-01,60568472
123,88800820,44972677,2021-01-01,08654779
126,07072963,66414377,2021-01-01,30409743
128,05897780,64246574,2021-01-01,89694374
129,64565804,85119734,2021-01-01,58190609
131,64736877,62267366,2021-01-01,47743083
135,89330333,99876654,2021-01-01,06688233
136,04994381,59861928,2021-01-01,29662739
138,66389286,63138504,2021-01-01,79522052
140,04576839,70710137,2021-01-01,46522283
141,43498307,37883379,2021-01-01,89104071
142,85807839,65426234,2021-01-01,09157002
143,39629951,56896435,2021-01-01,17112000
149,37972691,66180050,2021-01-01,47514775
150,45037948,77111715,2021-01-01,15949080
151,89765159,21783746,2021-01-01,70155846
155,03713648,00920353,2021-01-01,38582387
156,86403184,95953861,2021-01-01,29007820
159,07177217,66578451,2021-01-01,94080766
162,46134097,70547122,2021-01-01,27324912
163,89227534,88333052,2021-01-01,08498441
164,40656311,73437147,2021-01-01,06711757
171,51503673,66710592,2021-01-01,58467213
172,05275939,09318632,2021-01-01,17188296
175,36213931,02788845,2021-01-01,25810103
176,76388446,93209762,2021-01-01,39348968
184,01628111,15934345,2021-01-01,01809091
187,90732294,19735726,2021-01-01,41235027
189,74767427,29813339,2021-01-01,96684573
190,60701138,41439326,2021-01-01,29424511
193,21293382,76567681,2021-01-01,93999571
194,01844306,15769251,2021-01-01,27585306
195,74061389,08442536,2021-01-01,01960891
196,56177336,99199081,2021-01-01,71351100
198,15895851,41091555,2021-01-01,51401368
200,29330416,64213132,2021-01-01,91549204
203,29493234,88121321,2021-01-01,85679085
205,76026492,45515491,2021-01-01,31318068
206,76719516,17803489,2021-01-01,88561295
209,89718490,80978848,2021-01-01,22052162
210,23802230,02488677,2021-01-01,48114189
211,89028896,97705307,2021-01-01,28382546
215,61357495,22128669,2021-01-01,81834464
217,42381631,22158130,2021-01-01,00432283
220,72140550,91169419,2021-01-01,58875292
222,40270050,81016891,2021-01-01,92588288
226,02352657,04927587,2021-01-01,66785569
227,93700443,10348772,2021-01-01,91135469
230,18253191,40385600,2021-01-01,97834748
231,22221292,51799267,2021-01-01,47879140
232,01059250,34333112,2021-01-01,17925730
233,10489826,41564028,2021-01-01,22140876
234,00494540,43869114,2021-01-01,12277988
236,22327994,49746419,2021-01-01,66092582
237,75430313,82355746,2021-01-01,30590298
238,90696077,48383042,2021-01-01,64730219
239,12516667,86640138,2021-01-01,38535277
242,69590603,88081410,2021-01-01,41431764
243,76927881,11415251,2021-01-01,83514579
244,86071901,25383751,2021-01-01,78531215
247,55435000,60284723,2021-01-01,77843616
248,11660736,47586192,2021-01-01,37027551
253,74086313,18116908,2021-01-01,54245976
254,23614802,12208555,2021-01-01,39691392
255,09040199,33122182,2021-01-01,86406598
256,71985022,05037070,2021-01-01,15174000
258,33286853,77315373,2021-01-01,81027835
259,67851225,43345427,2021-01-01,00927895
261,38188534,60257642,2021-01-01,53742384
264,64426464,61001107,2021-01-01,29742882
265,81915637,40539683,2021-01-01,71989556
267,97215318,27951538,2021-01-01,90348228
269,03383520,48938532,2021-01-01,66098157
271,52403873,51448561,2021-01-01,46841452
273,13350369,90770784,2021-01-01,21504372
278,39416117,67486212,2021-01-01,14094613
279,78443167,11055174,2021-01-01,73243977
280,25094091,72866030,2021-01-01,14731907
281,48981095,31730136,2021-01-01,52557156
282,75903565,97742135,2021-01-01,97733690
283,10931196,52867279,2021-01-01,04963516
286,87760354,16244993,2021-01-01,55450263
287,11561989,05231300,2021-01-01,76042904
289,17881654,13427122,2021-01-01,82986896
291,22488602,67609673,2021-01-01,79629737
292,37450045,00922005,2021-01-01,14485251
293,24661201,03673447,2021-01-01,14191862
295,61400573,50174591,2021-01-01,15356697
296,82032869,23407657,2021-01-01,63379204
300,67051199,45988172,2021-01-01,81821068
302,00216234,09997943,2021-01-01,24915984
303,55568388,85855915,2021-01-01,04578413
305,99421076,33197470,2021-01-01,75409548
307,46213297,53264114,2021-01-01,48341592
309,04255505,21659775,2021-01-01,87934083
311,12484713,75229085,2021-01-01,60370952
312,44236809,28305460,2021-01-01,20041724
315,60638298,62156165,2021-01-01,08050052
317,93849913,96552056,2021-01-01,48328203
318,57978369,21551741,2021-01-01,32937428
321,25430974,55595780,2021-01-01,87496307
322,47783058,35334309,2021-01-01,55381871
324,13154042,53772701,2021-01-01,20077259
325,07439964,43749416,2021-01-01,14191183
327,80721949,65202661,2021-01-01,41141106
328,40982595,88193861,2021-01-01,74346714
329,46714787,98863839,2021-01-01,50416868
331,13752859,99771577,2021-01-01,61322332
332,25501476,68323332,2021-01-01,23575684
333,47440548,84795014,2021-01-01,76446177
334,84579850,96053515,2021-01-01,92757875
336,28735694,47160095,2021-01-01,87619249
338,66942818,78581326,2021-01-01,73990420
341,66040156,28745693,2021-01-01,29618095
344,25566659,89870037,2021-01-01,76724732
345,77756770,35823872,2021-01-01,20438388
347,87345643,23437371,2021-01-01,92881365
348,25510720,74536283,2021-01-01,57306629
352,36083121,87402162,2021-01-01,14217418
354,34596159,82369880,2021-01-01,03530122
356,24113854,84193247,2021-01-01,00274647
359,93599696,28639671,2021-01-01,90291968
360,42828051,98506163,2021-01-01,68536886
361,48706650,78132450,2021-01-01,07001420
365,09517196,86580298,2021-01-01,22420176
367,87512847,50374274,2021-01-01,51843564
370,29541690,39861313,2021-01-01,46202710
372,74334148,32496345,2021-01-01,46778222
373,81421213,26464374,2021-01-01,76975486
375,44832681,44336400,2021-01-01,86932486
376,14988202,71911236,2021-01-01,88330181
377,94219272,87231953,2021-01-01,24110563
378,46774958,69934100,2021-01-01,18709827
380,05315215,01533712,2021-01-01,77090232
382,78802353,59017196,2021-01-01,64184647
383,52562938,61014848,2021-01-01,99765064
384,49946437,75145064,2021-01-01,08370105
386,21075933,69005152,2021-01-01,56624403
389,61242784,83320163,2021-01-01,07442889
392,57457352,08769077,2021-01-01,38366451
393,16371767,00351171,2021-01-01,42969662
395,35869696,49261417,2021-01-01,27406687
398,67682621,30925014,2021-01-01,92025417
399,43753024,62390194,2021-01-01,31948227
401,27956380,00656252,2021-01-01,93617673
403,76449239,49331974,2021-01-01,14011849
404,77634580,11511045,2021-01-01,83184635
405,75969912,93069793,2021-01-01,94471861
406,61433380,95419893,2021-01-01,15307590
407,43839476,62233149,2021-01-01,60978158
410,28401377,22167798,2021-01-01,34817896
414,93035644,43199723,2021-01-01,44269111
415,61254626,05009152,2021-01-01,28811596
417,11374718,36154104,2021-01-01,43693023
419,29884179,11424420,2021-01-01,31648486
420,33430829,46404602,2021-01-01,07235344
422,12700530,28182801,2021-01-01,17434140
423,30551725,48242899,2021-01-01,75511371
425,57563527,59434665,2021-01-01,41431016
426,12597680,02272115,2021-01-01,54488557
427,16133730,15739247,2021-01-01,70244670
428,44739959,15735782,2021-01-01,75491215
430,47124950,55982894,2021-01-01,45983917
433,34305133,57279268,2021-01-01,80073574
434,05262335,09168541,2021-01-01,50626106
435,30469969,77181855,2021-01-01,14134760
441,89674130,58710081,2021-01-01,69036262
444,90439407,43437597,2021-01-01,97299028
447,06662660,41376522,2021-01-01,60084668
448,51615161,72154687,2021-01-01,10954225
449,59975649,70152050,2021-01-01,40787404
450,77665270,82058777,2021-01-01,76209703
451,93152372,38296178,2021-01-01,88200934
454,17366618,36318728,2021-01-01,51151737
456,41584972,38586163,2021-01-01,04561286
458,43353422,61606975,2021-01-01,63017557
459,67050871,47471757,2021-01-01,17073745
461,33869124,29878598,2021-01-01,52159497
463,13566524,23841994,2021-01-01,12271665
466,83231193,91057440,2021-01-01,76921049
468,14783715,28481881,2021-01-01,66687573
470,35732792,93592420,2021-01-01,86569330
472,21243646,45939174,2021-01-01,53143921
474,94498622,68292553,2021-01-01,25016253
475,60613516,45878039,2021-01-01,54358980
476,60288356,48323895,2021-01-01,15937865
477,69234996,63453515,2021-01-01,63461640
478,04398370,03066430,2021-01-01,46555434
485,91828132,99209131,2021-01-01,43590032
491,00905183,65674574,2021-01-01,26358116
495,47245068,41565094,2021-01-01,32036565
497,41853856,07270345,2021-01-01,73653974
498,97228332,34269312,2021-01-01,54023543
499,94241662,12712366,2021-01-01,94940428
503,31104531,95505633,2021-01-01,60183453
504,78674165,63526011,2021-01-01,52760006
505,85478213,13473709,2021-01-01,59084389
511,80580775,13535292,2021-01-01,94043679
512,63185201,73248484,2021-01-01,79879026
513,48757423,36817023,2021-01-01,64020969
514,91425065,69983887,2021-01-01,74587858
519,40185095,35140689,2021-01-01,90508394
521,97613336,56806755,2021-01-01,96737569
526,89143568,58455166,2021-01-01,47812000
528,82354275,62210898,2021-01-01,76284571
529,38298561,53649799,2021-01-01,53539618
531,82109226,53798572,2021-01-01,78693449
533,53272300,97165088,2021-01-01,24213837
535,17411509,08719706,2021-01-01,50565825
536,23121881,16629400,2021-01-01,37736996
539,95433813,91992383,2021-01-01,40462561
540,83427015,53718594,2021-01-01,37694760
542,65695517,12767236,2021-01-01,30668744
543,06330170,54581913,2021-01-01,85151512
544,95964942,88393728,2021-01-01,73179207
545,00804783,62082280,2021-01-01,23024663
548,96337837,57099347,2021-01-01,61655171
549,13398873,14340895,2021-01-01,47744868
551,03991633,21523502,2021-01-01,28570981
552,59578130,63404425,2021-01-01,43831630
557,13280512,25432329,2021-01-01,25650198
559,24127974,23276291,2021-01-01,99489434
563,44874858,86383318,2021-01-01,72604908
564,24058131,58130797,2021-01-01,61650985
566,34553725,52118050,2021-01-01,11053583
572,70136302,15346964,2021-01-01,89201381
574,62736114,61048669,2021-01-01,54966369
576,69063282,71519302,2021-01-01,70060485
578,01760286,17510066,2021-01-01,80299561
580,92830615,50609789,2021-01-01,79177818
581,31233354,47608795,2021-01-01,74446162
582,13664220,90962110,2021-01-01,15766540
583,49202922,81361861,2021-01-01,62726320
584,39993120,52418204,2021-01-01,89489673
586,00893114,76815393,2021-01-01,08899248
589,27322185,40324364,2021-01-01,51464394
590,63247930,81641796,2021-01-01,40950259
592,51697952,54337381,2021-01-01,13926892
596,26228747,81392377,2021-01-01,19118321
597,52777882,34965160,2021-01-01,64827810
598,29391332,67318704,2021-01-01,84303479
599,98987702,27975992,2021-01-01,82256685
602,54381506,97004745,2021-01-01,74427819
604,58069448,52654978,2021-01-01,51711795
605,23143050,97755586,2021-01-01,49744347
606,70626339,07836534,2021-01-01,35576433
607,60658128,00943161,2021-01-01,36198986
611,95745749,06263355,2021-01-01,33807195
613,60863843,74153442,2021-01-01,71064796
615,67399017,28713487,2021-01-01,37998929
617,46002792,10955680,2021-01-01,92582903
618,84373168,48300148,2021-01-01,41650059
620,51386269,39632210,2021-01-01,65054048
621,78850521,12009541,2021-01-01,12144709
624,48685412,27860939,2021-01-01,75617233
627,26767376,25473582,2021-01-01,22016645
628,51613457,31167710,2021-01-01,54200814
629,75834043,12105090,2021-01-01,05060498
630,15430144,65856536,2021-01-01,25968477
632,36014576,61326675,2021-01-01,06128210
634,86194198,47017245,2021-01-01,17255080
635,83893056,14654749,2021-01-01,15871329
636,66671343,16305229,2021-01-01,38160028
642,19979632,08651174,2021-01-01,76781049
644,60255532,57856551,2021-01-01,87720846
646,95117188,29791552,2021-01-01,98219162
648,79492096,66990581,2021-01-01,39450111
657,05490837,23429055,2021-01-01,36763153
658,95537559,92728592,2021-01-01,19285771
659,76106330,02364599,2021-01-01,73997160
662,89668351,69126925,2021-01-01,38928109
663,26765310,70764123,2021-01-01,89050606
667,47939653,86575386,2021-01-01,62689588
670,30774346,45524806,2021-01-01,39221971
673,07668937,85915268,2021-01-01,55162890
677,87254846,44806545,2021-01-01,45610134
682,56030266,16065956,2021-01-01,66038726
683,64395821,58049358,2021-01-01,69328671
684,39614551,48299954,2021-01-01,70985450
685,55131742,60718280,2021-01-01,31854382
687,06374969,34838983,2021-01-01,60041029
691,82081720,16051669,2021-01-01,20471828
693,43184606,16124738,2021-01-01,68806347
694,88499666,85360969,2021-01-01,12676491
697,72794074,10829554,2021-01-01,27444313
699,00522601,83162510,2021-01-01,50689965
701,23079090,31281195,2021-01-01,86260657
702,31635356,18929140,2021-01-01,03509388
705,36710829,73400905,2021-01-01,96121597
706,46576538,96209547,2021-01-01,76829093
711,15178169,53229724,2021-01-01,53709639
713,46957849,80529248,2021-01-01,83328749
714,02489841,22058645,2021-01-01,07902789
716,66021223,67682379,2021-01-01,99740719
717,06992729,58301487,2021-01-01,40951638
719,81534944,53805423,2021-01-01,96033708
721,58962480,20908195,2021-01-01,78809659
722,53910196,91970015,2021-01-01,13779337
723,47755796,47402201,2021-01-01,31548571
724,64198606,26503943,2021-01-01,08849380
727,33552262,96004142,2021-01-01,27058121
729,23895539,72467091,2021-01-01,73347606
731,73780274,01325645,2021-01-01,58524497
734,15240286,69466694,2021-01-01,34959534
735,55459082,18990041,2021-01-01,49714876
738,68732561,79873246,2021-01-01,26812687
739,62104494,84112378,2021-01-01,35662105
740,31860710,76497254,2021-01-01,55624831
742,01897289,01821550,2021-01-01,64072012
745,51172404,81790401,2021-01-01,00352499
746,83166075,81660469,2021-01-01,03963982
747,34590669,03673355,2021-01-01,33328263
751,79892599,03401729,2021-01-01,37035020
753,54994676,43354771,2021-01-01,65206188
754,84333667,07222092,2021-01-01,26795751
756,62003308,03826034,2021-01-01,23889477
758,34185629,83222016,2021-01-01,45695360
761,21126345,19335346,2021-01-01,23820890
762,97801689,19951065,2021-01-01,18362886
763,07374814,80931621,2021-01-01,84594679
765,94632699,73644361,2021-01-01,28154105
770,26902869,15535856,2021-01-01,95357829
771,18692457,95774336,2021-01-01,90132698
772,23288218,17356510,2021-01-01,66809234
773,88557434,37302719,2021-01-01,12691524
774,82774158,99361228,2021-01-01,67479474
775,83982620,48910347,2021-01-01,29287185
780,72711231,45217845,2021-01-01,02539546
781,29307746,92325685,2021-01-01,57022932
783,68430269,17973090,2021-01-01,65387788
787,98856299,82812201,2021-01-01,74202652
790,92651197,74746378,2021-01-01,64391472
792,07844157,38661631,2021-01-01,23574878
794,46803436,78753501,2021-01-01,88060217
795,23066649,84586889,2021-01-01,55753920
796,41153987,52171055,2021-01-01,08047687
798,84061805,87319620,2021-01-01,84743374
800,52369421,80345671,2021-01-01,17664691
801,60545558,88823478,2021-01-01,85891395
802,40254340,52202476,2021-01-01,33670140
805,80811633,95322681,2021-01-01,10327852
806,08913173,88435091,2021-01-01,11098867
808,28825234,00190589,2021-01-01,77551702
809,93263030,98573639,2021-01-01,85249455
811,85911604,75340131,2021-01-01,87908695
812,70122114,55289207,2021-01-01,82416959
813,96027837,36747115,2021-01-01,43269006
814,13438029,46555243,2021-01-01,17726160
815,76206139,72271735,2021-01-01,39925787
816,59841463,60086327,2021-01-01,36767724
818,80567615,20931551,2021-01-01,68713058
819,75697822,50556908,2021-01-01,44225728
821,68834968,77792075,2021-01-01,32300178
823,76723742,10081488,2021-01-01,09265462
829,59631224,41728895,2021-01-01,06560911
830,67775866,56637885,2021-01-01,34559734
831,53555588,32737370,2021-01-01,49508284
832,32850116,08540393,2021-01-01,69291623
836,25281415,36717378,2021-01-01,71889375
838,05218011,62183642,2021-01-01,68415389
839,50278879,41548585,2021-01-01,88205892
841,46968753,66044406,2021-01-01,98564453
842,46089762,04261612,2021-01-01,80775546
843,67368778,85963191,2021-01-01,95425863
844,22361622,38654084,2021-01-01,36106455
850,46834713,72065839,2021-01-01,67160242
852,80719175,03093863,2021-01-01,52479687
854,97438991,19136622,2021-01-01,52621314
855,08164315,04195535,2021-01-01,90874956
858,13673239,35314691,2021-01-01,97475675
860,55135757,85497504,2021-01-01,42392767
862,03772898,01408317,2021-01-01,46320971
864,08545268,08210593,2021-01-01,15078629
865,74750061,17518215,2021-01-01,25136418
867,52259173,02587981,2021-01-01,78873124
868,67058914,87441840,2021-01-01,91369338
869,70904307,26407418,2021-01-01,02134857
870,60307064,48992640,2021-01-01,81960019
871,10872635,91424419,2021-01-01,26822020
872,90679827,10468661,2021-01-01,98069958
878,04490067,04985433,2021-01-01,28078876
879,51860370,70040708,2021-01-01,72090763
881,39067609,54073555,2021-01-01,69169496
882,66225348,97580461,2021-01-01,13580612
885,89118801,35634041,2021-01-01,74661398
887,67131655,01750560,2021-01-01,07097300
889,36408863,59889687,2021-01-01,47075627
890,07473876,52506147,2021-01-01,87904765
893,60354082,86873123,2021-01-01,30630444
894,97489252,41286128,2021-01-01,71022277
898,44726980,82835446,2021-01-01,28038757
899,15900760,00393225,2021-01-01,92256354
900,60075390,17412049,2021-01-01,00514521
903,24134682,89497326,2021-01-01,92637122
904,22438805,16072183,2021-01-01,56781502
905,46055880,45671395,2021-01-01,62712019
907,34657843,55936811,2021-01-01,78537576
908,07438875,19004945,2021-01-01,55543118
910,60723116,37055325,2021-01-01,50223015
912,21204388,53258083,2021-01-01,68120184
913,42292531,81386918,2021-01-01,51685744
917,34397312,85937451,2021-01-01,14518430
919,18172089,95059358,2021-01-01,86123747
920,67883660,18065015,2021-01-01,64446486
922,21079054,44904678,2021-01-01,21448775
924,60692214,86805032,2021-01-01,14114502
929,73487760,70554120,2021-01-01,56956436
932,56448979,42857907,2021-01-01,91651228
935,64320755,18931495,2021-01-01,37900038
937,99832988,09104686,2021-01-01,05974757
941,01591903,23804869,2021-01-01,38941399
942,80026167,49604726,2021-01-01,37212070
943,71514239,86795944,2021-01-01,20525866
944,86958561,84188380,2021-01-01,11606161
945,43923380,55377492,2021-01-01,62565707
947,10506639,40955377,2021-01-01,08464408
949,12722631,68020873,2021-01-01,58455586
956,74538102,61950580,2021-01-01,01914542
957,26953533,07451584,2021-01-01,83402449
959,92762251,18741056,2021-01-01,25727104
962,55675956,01165036,2021-01-01,47057029
964,34852309,26832753,2021-01-01,01803211
965,64357751,49647433,2021-01-01,78516298
967,07981739,63121285,2021-01-01,28201359
969,77824219,32433289,2021-01-01,16356320
970,03615294,75393472,2021-01-01,02590714
971,14737183,59376828,2021-01-01,93432238
974,37058081,21553196,2021-01-01,01851830
975,16186637,82413057,2021-01-01,00491723
976,92162976,58831762,2021-01-01,31136532
979,68125097,41623923,2021-01-01,75693404
980,05714155,38674983,2021-01-01,13120931
982,40289274,74757336,2021-01-01,07422362
983,93837217,99699642,2021-01-01,78715455
984,68493448,37619343,2021-01-01,22909152
986,62541299,46505118,2021-01-01,78343962
987,59025993,24175166,2021-01-01,64404295
988,15046376,67204755,2021-01-01,01547344
996,09662384,64304526,2021-01-01,07973727
997,40854090,94534405,2021-01-01,84021397
998,10365533,47193277,2021-01-01,15292100
999,26510705,76278464,2021-01-01,13994273
